"System messages","Системни съобщения",module,Magento_AdminNotification
Close,Затвори,module,Magento_AdminNotification
"See All (","Виж всички (",module,Magento_AdminNotification
" unread)"," непрочетени)",module,Magento_AdminNotification
"Please correct the data sent.","Моля коригирайте изпратените данни.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Не е намерен обект тип модел ""%1""",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Типовият модел трябва да бъде инстанция на \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Няма продуктови типове за експорт",module,Magento_AdvancedPricingImportExport
"Related Search Terms","Сродни термини за търсене",module,Magento_AdvancedSearch
"Add New Search Term","Добави нов термин за търсене",module,Magento_AdvancedSearch
button_label,етикет_на_бутона,module,Magento_AdvancedSearch
"Missing search engine parameter.","Липсващ параметър на търсещата машина.",module,Magento_AdvancedSearch
"Successful! Test again?","Успешно! Тествай отново?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Неуспешна връзка! Пробвай отново?",module,Magento_AdvancedSearch
"Subscription status","Статут на абонамент",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","За съжаление, е имало грешка при обработката на заявката Ви. Моля, опитайте отново по-късно.",module,Magento_Analytics
"Cron settings can't be saved","Cron настройките не могат да бъдат записани",module,Magento_Analytics
"There was an error save new configuration value.","Възникна грешка при записване нова конфигурационна стойност.",module,Magento_Analytics
"--Please Select--","--Моля, изберете--",module,Magento_Analytics
"Command was not found.","Командата не е намерена.",module,Magento_Analytics
"These arguments can't be empty ""%1""","Тези аргументи не могат да бъдат празни ""%1""",module,Magento_Analytics
"Cannot find predefined integration user!","Не може да намери предефиниран потребител за интеграция!",module,Magento_Analytics
"File is not ready yet.","Файлът все още не е готов.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","Вашето основен URL адрес е променен и вашите отчети се актуализират. Разширено отчитане ще бъде на разположение, след като тази промяна е завърши. Моля, опитайте отново по-късно.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Не може да синхронизира данните към услугата на Magento Business Intelligence. ",module,Magento_Analytics
TestMessage,"Тестово съобщение",module,Magento_Analytics
"Apps and Games","Приложения и игри",module,Magento_Analytics
"Athletic/Sporting Goods","Атлетически/спортни стоки",module,Magento_Analytics
"Art and Design","Изкуство и дизайн",module,Magento_Analytics
"Advanced Reporting","Разширено отчитане",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Спечелете нови идеи за управлението на ефективността на вашия бизнес, използвайки нашите динамични продукт, поръчки и клиентски отчети, съобразени с вашите клиентски данни.",module,Magento_Analytics
"Go to Advanced Reporting","Отиди на разширена отчетност",module,Magento_Analytics
Back,Назад,module,Magento_AsynchronousOperations
Done,Готово,module,Magento_AsynchronousOperations
Retry,"Опитай отново",module,Magento_AsynchronousOperations
"'Action Details - #' .","""Данни за действие - #"".",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 елемент(и) са планирани за обновяване.""",module,Magento_AsynchronousOperations
"Bulk Actions Log","Регистър на множествените действия",module,Magento_AsynchronousOperations
"%1 item(s) are currently being updated.","%1 елемент(и) се актуализират в момента.",module,Magento_AsynchronousOperations
"Task ""%1"": ","Задача ""%1"": ",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.","%1 елемент(и) са планирани за обновяване.",module,Magento_AsynchronousOperations
"%1 item(s) have been successfully updated.","%1 елемент(и) са актуализирани успешно.",module,Magento_AsynchronousOperations
"%1 item(s) failed to update","%1 елемент(и) не успяха да се актуализират",module,Magento_AsynchronousOperations
Details,Детайли,module,Magento_AsynchronousOperations
"View Details","Виж детайли",module,Magento_AsynchronousOperations
Dismiss,Отхвърляне,module,Magento_AsynchronousOperations
"Pending, in queue...","Очакване, на опашката...",module,Magento_AsynchronousOperations
"%1 items selected for mass update","%1 елементи избрани за масова актуализация",module,Magento_AsynchronousOperations
", %1 successfully updated",", %1 успешно актуализиран",module,Magento_AsynchronousOperations
", %1 failed to update",", %1 не успя да се актуализира",module,Magento_AsynchronousOperations
"Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.","Нещо се обърка при съставянето на списък на разрешените ресурси. Можете да намерите повече информация в регистрационния файл на изключения.",module,Magento_Authorization
"You created the order.","Вие направихте поръчката.",module,Magento_Authorizenet
"Order saving error: %1","Грешка при запазване на поръчката: %1",module,Magento_Authorizenet
"Please choose a payment method.","Моля, изберете метод на плащане.",module,Magento_Authorizenet
"We can't process your order right now. Please try again later.","Не можем да обработим поръчката ви в момента. Моля, опитайте отново по-късно.",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Кредитна карта: xxxx-%1",module,Magento_Authorizenet
"amount %1","сума %1",module,Magento_Authorizenet
failed.,неуспешен.,module,Magento_Authorizenet
successful.,успешен.,module,Magento_Authorizenet
"Authorize.Net Transaction ID %1.","Оторизация. № на транзакция %1.",module,Magento_Authorizenet
authorize,оторизирай,module,Magento_Authorizenet
"authorize and capture","оторизирай и запиши",module,Magento_Authorizenet
capture,заснемане,module,Magento_Authorizenet
refund,възстановяване,module,Magento_Authorizenet
void,анулирай,module,Magento_Authorizenet
"Gateway error: %1","Терминал грешка: %1",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Нещо се обърка в портала на плащане.",module,Magento_Authorizenet
"Invalid amount for capture.","Невалидна стойност за записване.",module,Magento_Authorizenet
"Payment capturing error.","Грешка в заснемането на плащането.",module,Magento_Authorizenet
"Invalid transaction ID.","ID на невалидна транзакция.",module,Magento_Authorizenet
"Payment voiding error.","Грешка при анулиране на плащането.",module,Magento_Authorizenet
"Invalid amount for refund.","Невалидна сума за възстановяване.",module,Magento_Authorizenet
"Payment refunding error.","Грешка в плщането за възстановяване.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","Транзакцията е отказана поради неуспешна проверка на хеш валидация.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","Това плащане не е успешно, защото не можем да намерим тази поръчка.",module,Magento_Authorizenet
"There was a payment authorization error.","Възникна грешка при оторизиране на плащане.",module,Magento_Authorizenet
"Please enter a transaction ID to authorize this payment.","Въведете ID на транзакция, за да се разреши това плащане.",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Нещо се обърка: платената сума не съответства на размера на поръчката. Моля, поправете това и опитайте отново.",module,Magento_Authorizenet
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","Тразнакция %1 е одобрена. Сума %2. Статусът на операцията е ""%3""",module,Magento_Authorizenet
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","Транзакция %1 е била анулиран/отказана. Състоянието на транзакцията е ""%2"". Сума %3.",module,Magento_Authorizenet
"Authorize Only","Само Authorize",module,Magento_Authorizenet
"Authorize and Capture","Разреши и улови",module,Magento_Authorizenet
"Electronic payments save the trees.","Електронните плащания спасяват дървета.",module,Magento_Authorizenet
"Credit Card Type","Тип кредитна карта",module,Magento_Authorizenet
"Please Select","Моля изберете",module,Magento_Authorizenet
"Credit Card Number","Номер на кредитна карта",module,Magento_Authorizenet
"Expiration Date","Срок на валидност",module,Magento_Authorizenet
"Card Verification Number","Номер за проверка на картата",module,Magento_Authorizenet
"Fraud Detection ","Разкриване на измами ",module,Magento_Authorizenet
"FDS Filter Action","FDS филтър действие",module,Magento_Authorizenet
"AVS Response","AVS отговор",module,Magento_Authorizenet
"Card Code Response","Отговор за код на картата",module,Magento_Authorizenet
"CAVV Response","CAVV отговор",module,Magento_Authorizenet
"Fraud Filters","Филтри за измами",module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Невалиден ключ. Моля обновете страницата.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","Въвели сте невалиден таен ключ. Моля, презаредете страницата.",module,Magento_Backend
"Cache Storage Management","Управление на съхраняването на кеша",module,Magento_Backend
"Flush Magento Cache","Изчисти кеша на Magento",module,Magento_Backend
"The cache storage may contain additional data. Are you sure that you want to flush it?","Съхранение на кеша може да съдържа допълнителни данни. Сте сигурни, че искате флъш?",module,Magento_Backend
Invalidated,Недействителни,module,Magento_Backend
Orders,Поръчки,module,Magento_Backend
Amounts,Суми,module,Magento_Backend
Bestsellers,Най-продавани,module,Magento_Backend
"Most Viewed Products","Най-преглеждани продукти",module,Magento_Backend
"New Customers","Нови клиенти",module,Magento_Backend
Customers,Клиенти,module,Magento_Backend
Customer,Клиент,module,Magento_Backend
Guest,Гост,module,Magento_Backend
Items,Продукти,module,Magento_Backend
Total,Общо,module,Magento_Backend
"Lifetime Sales","Всички продажби",module,Magento_Backend
"Average Order","Средна стойност на поръчка",module,Magento_Backend
Average,Среден,module,Magento_Backend
Product,Продукт,module,Magento_Backend
Price,Цена,module,Magento_Backend
Quantity,Количество,module,Magento_Backend
Views,Преглеждания,module,Magento_Backend
Revenue,Приход,module,Magento_Backend
Tax,ДДС,module,Magento_Backend
Shipping,Доставка,module,Magento_Backend
"Images (.gif, .jpg, .png)","Изображения (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","Медия (.avi, .flv, .swf)",module,Magento_Backend
"All Files","Всички файлове",module,Magento_Backend
"Reset to Default","Върни настройките по подразбиране",module,Magento_Backend
"All Store Views","Изглед на всички магазини",module,Magento_Backend
"What is this?","Какво е това?",module,Magento_Backend
"Save Account",Запиши,module,Magento_Backend
"My Account","Моята сметка",module,Magento_Backend
"Account Information","Информация за профила",module,Magento_Backend
"User Name","Потребителско име",module,Magento_Backend
"First Name","Първо име",module,Magento_Backend
"Last Name",Фамилия,module,Magento_Backend
"User Email","Потребителски имейл",module,Magento_Backend
"New Password","Нова парола",module,Magento_Backend
"Password Confirmation","Потвърждение на паролата",module,Magento_Backend
"Interface Locale","Локализация на интерфейса",module,Magento_Backend
"Current User Identity Verification","Верификация на идентичносттта на потребителя",module,Magento_Backend
"Your Password","Вашата парола",module,Magento_Backend
"Save Cache Settings","Запази настройките на кеша",module,Magento_Backend
"Catalog Rewrites","Пренаписвания на каталога",module,Magento_Backend
Refresh,Обнови,module,Magento_Backend
"Images Cache","Кеш на изображенията",module,Magento_Backend
Clear,Изчисти,module,Magento_Backend
"Search Index","Индекс на търсене",module,Magento_Backend
Rebuild,Реконструирай,module,Magento_Backend
"Inventory Stock Status","Статус на наличностите на склад",module,Magento_Backend
"Rebuild Catalog Index","Реконструирай индекса на каталога",module,Magento_Backend
"Cache Control","Контрол на кеша",module,Magento_Backend
"All Cache","Всичкия кеш",module,Magento_Backend
"No change","Няма промяна",module,Magento_Backend
Disable,Изключи,module,Magento_Backend
Enable,Включи,module,Magento_Backend
"Add Design Change","Добави промяна на дизайна",module,Magento_Backend
Back,Назад,module,Magento_Backend
Delete,Изтрий,module,Magento_Backend
"Are you sure?","Сигурни ли сте?",module,Magento_Backend
Save,Запази,module,Magento_Backend
"Edit Design Change","Редактирай промяната на дизайна",module,Magento_Backend
"New Store Design Change","Нова промяна в дизайна на магазина",module,Magento_Backend
"General Settings","Основни настройки",module,Magento_Backend
Store,Магазин,module,Magento_Backend
"-- Please Select --","-- Моля изберете --",module,Magento_Backend
"Custom Design","Персонализиран дизайн",module,Magento_Backend
"Date From","Дата от",module,Magento_Backend
"Date To","Дата до",module,Magento_Backend
"Design Change","Промяна на дизайна",module,Magento_Backend
General,Главен,module,Magento_Backend
Cancel,Откажи,module,Magento_Backend
"Delete %1 '%2'","Изтрий %1 '%2'",module,Magento_Backend
"Delete %1","Изтрий %1",module,Magento_Backend
No,Не,module,Magento_Backend
Yes,Да,module,Magento_Backend
"Create DB Backup","Създаване на резервно копие",module,Magento_Backend
"Delete Store","Изтрий магазин",module,Magento_Backend
"Delete Web Site","Изтриване на уеб сайт",module,Magento_Backend
"Save Web Site","Запази уеб сайт",module,Magento_Backend
"Save Store","Запази магазин",module,Magento_Backend
"Save Store View","Запази изглед на магазин",module,Magento_Backend
"Delete Store View","Изтрий изглед на магазин",module,Magento_Backend
"Edit Web Site","Редкатирай уебсайт",module,Magento_Backend
"New Web Site","Нов уебсайт",module,Magento_Backend
"Edit Store","Редактирай магазин",module,Magento_Backend
"New Store","Нов магазин",module,Magento_Backend
"Edit Store View","Редактирай изглед на магазин",module,Magento_Backend
"New Store View","Нов изглед на магазин",module,Magento_Backend
"Store Information","Информация за магазин",module,Magento_Backend
"Web Site","Уеб сайт",module,Magento_Backend
Name,Име,module,Magento_Backend
Code,Код,module,Magento_Backend
"Root Category","Главна категория",module,Magento_Backend
"Default Store View","Изглед на магазин по подразбиране",module,Magento_Backend
"Store View Information","Информация за изглед на магазина",module,Magento_Backend
Status,Статус,module,Magento_Backend
Disabled,Деактивиран,module,Magento_Backend
Enabled,Активиран,module,Magento_Backend
"Sort Order","Ред на сортиране",module,Magento_Backend
"Web Site Information","Информация за сайта",module,Magento_Backend
"Default Store","Магазин по подразбиране",module,Magento_Backend
"Set as Default","Задай по подразбиране",module,Magento_Backend
Stores,Магазини,module,Magento_Backend
"Create Website","Създай уеб сайт",module,Magento_Backend
"Create Store","Създай магазин",module,Magento_Backend
"Create Store View","Създай изглед на магазин",module,Magento_Backend
Home,Начало,module,Magento_Backend
Reset,Нулиране,module,Magento_Backend
"Are you sure you want to do this?","Наистина ли искате да направите това?",module,Magento_Backend
"Add New Image","Добави ново изображение",module,Magento_Backend
"Reset Filter","Нулирай филтър",module,Magento_Backend
Search,Търсене,module,Magento_Backend
Any,Всеки,module,Magento_Backend
"All Countries","Всички страни",module,Magento_Backend
From,От,module,Magento_Backend
To,До,module,Magento_Backend
"Date selector","Селектор на дата",module,Magento_Backend
"[ deleted ]",[изтрит],module,Magento_Backend
"Select All","Избери всички",module,Magento_Backend
" [deleted]",[заличава],module,Magento_Backend
"We couldn't find any records.","Не открихме никакви записи.",module,Magento_Backend
"Add New","Добави нов",module,Magento_Backend
Export,Експорт,module,Magento_Backend
"Please correct the column format and try again.","Моля коригирайте формата на колоните и опитайте отново.",module,Magento_Backend
Submit,Изпрати,module,Magento_Backend
"Unknown block type","Неизвестен блоков тип",module,Magento_Backend
"Please correct the tab configuration and try again. Tab Id should be not empty","Моля коригирайте раздела конфигурация и опитайте отново. ИД на раздела трябва да е не празен",module,Magento_Backend
"Please correct the tab configuration and try again.","Моля коригирайте конфигурацията на раздела и опитайте отново.",module,Magento_Backend
"You have logged out.","Вие излязохте.",module,Magento_Backend
"The image cache was cleaned.","Изчистен е кеша на изображението.",module,Magento_Backend
"An error occurred while clearing the image cache.","Възникна грешка при изчистването на кеша на изображението.",module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","Кеша на JavaScript и CSS беше изтрит.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","Възникна грешка при изчистването на кеша на JavaScript и CSS.",module,Magento_Backend
"The static files cache has been cleaned.","Статичните кеш файлове са изчистени.",module,Magento_Backend
"The Magento cache storage has been flushed.","Изпразнено е хранилището на кеша на Magento.",module,Magento_Backend
"Cache Management","Управление на кеширането",module,Magento_Backend
"You can't change status of cache type(s) in production mode","Не можете да променяте състоянието на кеш тип(ове) в режим на производство",module,Magento_Backend
"%1 cache type(s) disabled.","%1 кеш тип(ове) забранени.",module,Magento_Backend
"An error occurred while disabling cache.","Възникна грешка при изключването на кеша.",module,Magento_Backend
"An error occurred while enabling cache.","Възникна грешка при разрешаването на кеша.",module,Magento_Backend
"%1 cache type(s) refreshed.","%1 кеш тип(ове) са обновени.",module,Magento_Backend
"An error occurred while refreshing cache.","Възникна грешка при обновяване на кеша.",module,Magento_Backend
Dashboard,Табло,module,Magento_Backend
"We updated lifetime statistic.","Цялата статистика е актуализирана.",module,Magento_Backend
"We can't refresh lifetime statistics.","Не можем да обновим цялата статистика.",module,Magento_Backend
"invalid request","Невалидно искане",module,Magento_Backend
"see error log for details","Вижте лога с грешките за повече подроббности",module,Magento_Backend
Error,Грешка,module,Magento_Backend
"Access Denied.","Отказан достъп.",module,Magento_Backend
"You need more permissions to do this.","Трябва да имате повече права, за да правите това.",module,Magento_Backend
"You saved the account.","Промените в профила бяха запазени.",module,Magento_Backend
"An error occurred while saving account.","Възникна грешка при записването на потребителския профил.",module,Magento_Backend
"You deleted the design change.","Вие изтрихте промяната в дизайна.",module,Magento_Backend
"You can't delete the design change.","Не може да изтриете промяната в дизайна.",module,Magento_Backend
"Store Design","Дизайн на магазина",module,Magento_Backend
"Edit Store Design Change","Редайктирай промяна в дизайна на магазина",module,Magento_Backend
"You saved the design change.","Записахте промяната в дизайна.",module,Magento_Backend
System,Система,module,Magento_Backend
"Manage Stores","Управление на магазини",module,Magento_Backend
"The database was backed up.","Направено е резервно копие на базата данни.",module,Magento_Backend
"We can't create a backup right now. Please try again later.","Не може да създадете резервно копие точно сега. Моля, опитайте отново по-късно.",module,Magento_Backend
"Something went wrong. Please try again.","Нещо се обърка. Моля, опитайте отново.",module,Magento_Backend
"This store cannot be deleted.","Този магазин не може да бъде изтрит.",module,Magento_Backend
"You deleted the store.","Вие изтрихте магазина.",module,Magento_Backend
"Unable to delete the store. Please try again later.","Неуспешно изтриване на магазин. Моля опитайте по-късно.",module,Magento_Backend
"This store view cannot be deleted.","Този изглед на магазина не може да бъде изтрит.",module,Magento_Backend
"Store View","Изглед на магазина",module,Magento_Backend
"You deleted the store view.","Вие изтрихте изгледа на магазина.",module,Magento_Backend
"Unable to delete the store view. Please try again later.","Неуспешно изтриване на изгледа на магазин. Моля опитайте по-късно.",module,Magento_Backend
"This website cannot be deleted.","Уебсайтът не може да бъде изтрит.",module,Magento_Backend
"You deleted the website.","Вие изтрихте уебсайта.",module,Magento_Backend
"The website does not exist.","Уебсайтът не съществува.",module,Magento_Backend
"Before modifying the website code please make sure it is not used in index.php.","Преди да промените кода на сайта се уверете, че той не се използва в index.php.",module,Magento_Backend
"The store does not exist","Магазинът не съществува",module,Magento_Backend
"Store view doesn't exist","Изгледът на магазина не съществува",module,Magento_Backend
"New ","Нов ",module,Magento_Backend
"All Stores","Всички магазини",module,Magento_Backend
"You saved the website.","Вие записахте уебсайта.",module,Magento_Backend
"The default store cannot be disabled","Магазин по подразбиране не може да бъде спрян",module,Magento_Backend
"You saved the store view.","Вие записахте изгледа на магазина.",module,Magento_Backend
"An inactive store view cannot be saved as default store view","Неактивен изглед на магазин не може да бъде записан като иглед по подразбиране",module,Magento_Backend
"You saved the store.","Вие записахте магазина.",module,Magento_Backend
"Something went wrong while saving. Please review the error log.","Нещо се обърка при записването. Моля прегледайте лога с грешки.",module,Magento_Backend
"Last 24 Hours","Последни 24 часа",module,Magento_Backend
"Last 7 Days","Последни 7 дни",module,Magento_Backend
"Current Month","Текущ месец",module,Magento_Backend
YTD,"От началото на годината",module,Magento_Backend
Order,Поръчка,module,Magento_Backend
"Order #%1","Поръчка #%1",module,Magento_Backend
Edit,Редактирай,module,Magento_Backend
"Sorry, you need permissions to view this content.","За съжаление ви трябват права за достъп, за да разгледате това съдържание.",module,Magento_Backend
"Next steps","Следващи стъпки",module,Magento_Backend
"If you think this is an error, try signing out and signing in again.","Ако смятате, че това е грешка, опитайте да излезете и влезете в системата.",module,Magento_Backend
"Contact a system administrator or store owner to gain permissions.","Свържете се със системен администратор или собсвтвеника на магазина, за да поискате права за достъп.",module,Magento_Backend
"Return to ","Върни се към ",module,Magento_Backend
"previous page","предишна страница",module,Magento_Backend
"Welcome, please sign in","Добре дошли, моля влезте",module,Magento_Backend
Username,"Потребителско име",module,Magento_Backend
"user name","потребителско име",module,Magento_Backend
Password,Парола,module,Magento_Backend
password,парола,module,Magento_Backend
"Sign in",Вход,module,Magento_Backend
"Select Range:","Изберете диапазон:",module,Magento_Backend
"No Data Found","Няма намерени данни",module,Magento_Backend
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","Графиките са изключени. За да ги включите кликнете <a href=""%1"">тук</a>.",module,Magento_Backend
"Last Orders","Последни поръчки",module,Magento_Backend
"Last Search Terms","Последни търсения",module,Magento_Backend
"Top Search Terms","Най-търсени термини",module,Magento_Backend
"There are no search keywords.","Няма ключови думи за търсене.",module,Magento_Backend
"View Statistics For:","Показване на статистика за:",module,Magento_Backend
"All Websites","Всички уеб сайтове",module,Magento_Backend
"Reload Data","Обнови данните",module,Magento_Backend
"Browse Files...","Прегледай файловете ...",module,Magento_Backend
"Copyright &copy; %1 Magento Commerce Inc. All rights reserved.","Copyright &copy; %1 Magento Commerce Inc. Всички права запазени.",module,Magento_Backend
"Magento Admin Panel","Magento администрация",module,Magento_Backend
"Account Setting","Настройки на профила",module,Magento_Backend
"Customer View","Изглед на клиента",module,Magento_Backend
"Sign Out",Изход,module,Magento_Backend
"About the calendar","Относно календара",module,Magento_Backend
Close,Затвори,module,Magento_Backend
"Go Today","Отиди на днешната дата",module,Magento_Backend
Previous,Предходен,module,Magento_Backend
Next,Следващ,module,Magento_Backend
WK,Седмица,module,Magento_Backend
Time,Време,module,Magento_Backend
Hour,Час,module,Magento_Backend
Minute,Минута,module,Magento_Backend
"JavaScript may be disabled in your browser.","JavaScript може би е изключен в браузъра Ви.",module,Magento_Backend
"To use this website you must first enable JavaScript in your browser.","За да използвате този сайт, първо трябва да активирате JavaScript във Въшия браузър.",module,Magento_Backend
"This is only a demo store. You can browse and place orders, but nothing will be processed.","Това е демонстрационен магазин. Можете да го разгледате и да направите поръчки, но те няма да бъдат изпълнявани.",module,Magento_Backend
"Report an Issue","Съобщете за проблем",module,Magento_Backend
"Store View:","Изглед на магазин:",module,Magento_Backend
"Stores Configuration","Магазини конфигурация",module,Magento_Backend
"Please confirm scope switching. All data that hasn't been saved will be lost.","Потвърдете превключване на обхвата. Всички данни, които не са записани ще бъдат загубени.",module,Magento_Backend
"Additional Cache Management","Допълнително управление на кеширането",module,Magento_Backend
"Flush Static Files Cache","Изчистване на кеша на статичните файлове",module,Magento_Backend
"Preprocessed view files and static files","Предварително подготвени изгледи на файлове и статични файлове",module,Magento_Backend
Catalog,Каталог,module,Magento_Backend
"JavaScript/CSS Cache","JavaScript/CSS Кеш",module,Magento_Backend
"No records found.","Не са намерени записи.",module,Magento_Backend
Images,Изображения,module,Magento_Backend
"Big Image","Голяма снимка",module,Magento_Backend
"Additional Settings","Допълнителни настройки",module,Magento_Backend
"records found","намерени записи",module,Magento_Backend
selected,избрани,module,Magento_Backend
"per page","на страница",module,Magento_Backend
"Previous page","Предходна страница",module,Magento_Backend
"of %1","от %1",module,Magento_Backend
"Next page","Следваща страница",module,Magento_Backend
"Export to:","Експортирай в:",module,Magento_Backend
Actions,Действия,module,Magento_Backend
"Mass Actions","Масови действия",module,Magento_Backend
"Unselect All","Размаркирай всички",module,Magento_Backend
"Select Visible","Избери видими",module,Magento_Backend
"Unselect Visible","Премахни избора на видими",module,Magento_Backend
"Changes have been made to this section that have not been saved.","В тази секция са направени промени, които не са запазени.",module,Magento_Backend
"This tab contains invalid data. Please resolve this before saving.","Този раздел съдържа невалидни данни. Моля, оправете това преди записване.",module,Magento_Backend
"The information in this tab has been changed.","Информацията в този таб ще бъде променена.",module,Magento_Backend
Loading...,"Зарежда се ...",module,Magento_Backend
"System Backup","Системен архив",module,Magento_Backup
"Database Backup","Архив на база данни",module,Magento_Backup
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","The archive can be uncompressed with <a href=""%1"">%2</a> on Windows Системиs.",module,Magento_Backup
"You need more permissions to activate maintenance mode right now.","Вие имате нужда от повече правомощия, за да запишете тази настройка.",module,Magento_Backup
"We can't create the backup right now.","Не може да създаде архивирането сега.",module,Magento_Backup
System,Системи,module,Magento_Backup
"We can't delete one or more backups.","Не може да изтриете един или повече архиви.",module,Magento_Backup
"Can't load snapshot archive","Не може да зареди снимка Архив",module,Magento_Backup
"We can't find the backup file.","Не може да намери архивния файл.",module,Magento_Backup
"We can't connect to the FTP right now.","Не може да се свърже към FTP точно сега.",module,Magento_Backup
"System (excluding Media)","Системи (excluding Media)",module,Magento_Backup
"You created the system backup.","You created the Системи backup.",module,Magento_Backup
"You created the system backup (excluding media).","You created the Системи backup (excluding media).",module,Magento_Backup
"We can't save the Cron expression.","Не може да запише Cron израз.",module,Magento_Backup
